940,181,1851,8928,delivered
841,635,6785,9120,ordered
432,458,864,793,ordered
587,123,7868,9308,shipped
280,726,9808,6968,ordered
510,757,3748,1847,shipped
404,483,1203,1973,shipped
372,742,6258,3827,delivered
207,986,1783,1667,delivered
535,8,2866,7048,shipped
516,3,6156,8811,delivered
821,880,79,4282,ordered
816,154,220,8469,shipped
939,35,9046,4238,delivered
607,988,9151,5054,delivered
355,481,3262,417,ordered
648,23,6657,689,shipped
846,786,3608,9992,shipped
1002,481,8782,9311,ordered
815,101,901,7472,shipped
147,862,7926,3050,delivered
368,862,2838,4831,shipped
743,608,1655,6647,shipped
673,858,7016,7939,ordered
433,400,9663,8657,delivered
300,455,1280,5777,shipped
290,892,7448,987,ordered
238,199,3580,8472,delivered
199,831,4649,8286,delivered
168,23,395,4190,shipped
850,922,3552,3047,delivered
154,751,9890,921,delivered
651,182,3936,168,ordered
955,471,9407,1666,delivered
217,801,5835,304,ordered
152,736,6640,9494,delivered
403,903,3226,7136,shipped
457,489,5034,110,delivered
816,877,1706,8469,delivered
100,93,18,5038,shipped
464,566,4181,1801,delivered
726,817,9026,4914,ordered
563,974,1670,3554,delivered
791,329,6735,6149,shipped
924,688,7381,4558,ordered
401,581,9934,7493,shipped
479,915,7203,9348,delivered
552,354,5724,3568,shipped
351,918,8509,7791,ordered
424,931,5779,9599,shipped
769,157,3357,2298,ordered
556,542,9626,5059,delivered
870,671,2755,4037,ordered
979,440,7306,6510,ordered
45,723,6292,3372,delivered
818,279,9167,4665,delivered
113,554,2175,6758,delivered
740,796,4603,7218,delivered
313,156,8480,7093,ordered
127,487,8630,8960,shipped
746,913,2535,8182,ordered
122,238,9139,2971,shipped
619,924,8943,2670,delivered
501,405,811,4873,ordered
873,751,3975,4934,shipped
724,371,5219,8691,ordered
312,794,2593,5862,ordered
871,135,4666,2412,shipped
177,199,8663,1735,shipped
46,618,7773,1105,delivered
269,441,3714,5818,ordered
274,799,8570,5391,shipped
764,402,5194,5446,delivered
972,467,5296,7482,ordered
919,217,2369,8211,delivered
665,630,2142,4627,delivered
194,189,1927,5033,ordered
821,805,8518,4282,delivered
899,418,7008,268,ordered
783,140,7179,672,shipped
5,556,6440,6901,ordered
859,789,6508,7183,ordered
24,141,5270,7173,delivered
342,537,5648,3543,ordered
251,550,6134,819,delivered
542,208,7351,1847,delivered
998,178,195,8681,shipped
809,743,7061,5374,delivered
752,475,7988,5088,shipped
6,901,4752,3655,ordered
320,218,966,2115,ordered
712,638,4847,306,delivered
219,541,9667,2222,shipped
504,832,1009,2112,shipped
319,111,8903,1172,ordered
742,197,8609,7012,shipped
734,866,9336,5568,delivered
31,348,3134,4526,ordered
426,898,4303,9442,ordered
317,17,251,6967,shipped
325,957,7945,1990,shipped
280,814,7213,6968,delivered
217,961,2295,304,shipped
520,93,6416,2141,delivered
394,297,1177,1097,shipped
908,362,8961,1612,ordered
429,351,8096,7711,shipped
61,937,8187,3416,ordered
792,277,1645,3463,delivered
120,599,4462,7620,delivered
472,709,1844,2939,ordered
257,145,2342,6158,shipped
970,89,417,5614,delivered
294,654,9730,7187,shipped
94,368,1297,3181,shipped
898,487,3001,2338,delivered
614,971,6852,6746,shipped
225,314,5585,3517,ordered
984,756,7515,2927,delivered
14,135,1366,6216,delivered
873,133,1880,4934,ordered
233,130,8386,5236,delivered
950,281,5973,2263,ordered
827,574,549,2545,ordered
324,972,6246,2920,ordered
397,349,1794,2611,delivered
411,385,4805,3438,shipped
566,551,5569,443,shipped
530,288,8621,8739,shipped
698,349,4909,4598,ordered
684,63,4613,4827,shipped
229,539,7876,8809,ordered
897,30,4075,8244,delivered
975,49,4328,1875,shipped
722,492,4486,8169,ordered
804,773,9172,199,shipped
231,749,7796,8148,delivered
750,447,9490,4506,ordered
99,151,7735,4625,delivered
800,301,3980,5761,shipped
515,428,2215,3634,delivered
157,674,7558,6709,ordered
592,252,7776,7294,delivered
385,536,8047,2029,ordered
403,709,2572,7136,shipped
512,577,3933,6192,delivered
305,600,9956,2383,ordered
885,693,6935,8604,delivered
216,653,4938,613,ordered
523,925,7812,1596,ordered
556,53,4539,5059,ordered
456,671,9072,2776,shipped
734,887,3051,5568,delivered
476,60,9130,7864,delivered
780,103,6101,1878,ordered
586,937,5959,959,delivered
910,6,7963,7094,shipped
142,903,78,6757,delivered
730,373,7944,4208,delivered
769,378,563,2298,shipped
884,318,6950,2850,ordered
867,939,9004,6190,shipped
397,147,7954,2611,ordered
370,838,9847,6272,shipped
751,984,8119,6042,shipped
503,27,192,6851,delivered
690,594,327,1960,shipped
162,415,8776,3112,ordered
893,294,8754,5112,ordered
372,924,8981,3827,delivered
764,539,2258,5446,shipped
163,170,300,5881,delivered
342,732,266,3543,delivered
42,364,9720,609,shipped
518,666,8027,7355,ordered
350,930,6057,5693,shipped
543,562,1093,3611,delivered
183,290,43,6726,shipped
823,466,6156,5738,ordered
285,798,1002,4406,shipped
726,581,6136,4914,shipped
841,131,691,9120,shipped
916,286,4242,5214,ordered
450,213,9349,6087,delivered
961,831,7415,8504,delivered
314,120,9864,5035,ordered
794,149,5055,2008,shipped
466,541,7426,7995,ordered
68,947,5362,6622,delivered
670,895,6697,8626,ordered
4,770,4909,48,shipped
396,148,4949,7708,ordered
169,730,9696,7294,shipped
161,84,6531,277,delivered
722,764,9403,8169,ordered
816,810,1636,8469,delivered
467,999,69,7307,shipped
712,34,7033,306,shipped
547,683,5185,564,delivered
270,989,3841,9648,shipped
604,142,191,3022,shipped
200,352,9999,7406,shipped
888,671,2805,4552,delivered
657,555,7653,6135,shipped
570,266,4808,7234,delivered
377,244,1715,6943,ordered
72,723,9720,230,ordered
778,637,2138,6913,shipped
104,590,6591,7623,delivered
822,497,1698,2780,ordered
863,626,9019,7395,shipped
339,339,1064,6639,delivered
578,653,423,6545,delivered
65,615,225,4715,ordered
287,312,6196,7125,delivered
436,43,3478,4355,shipped
225,237,827,3517,delivered
447,46,3820,8640,shipped
186,141,4122,2026,shipped
708,293,5392,5947,delivered
796,133,3788,2705,delivered
300,813,1896,5777,shipped
608,917,5500,2175,delivered
315,976,4709,4765,delivered
893,58,7884,5112,ordered
634,398,9012,4190,delivered
257,340,2853,6158,ordered
529,389,4425,9168,delivered
414,41,6062,9718,delivered
611,638,199,4891,ordered
230,123,2949,7030,delivered
152,271,3895,9494,ordered
738,30,7855,5693,shipped
193,793,5040,9029,shipped
491,855,4814,8916,delivered
262,860,2926,4802,delivered
890,622,9548,3328,shipped
209,694,5611,7604,ordered
540,20,7645,9807,delivered
760,126,2480,1256,ordered
591,776,5154,188,ordered
673,221,3043,7939,ordered
914,878,9404,8006,delivered
502,990,3105,21,delivered
728,368,7838,2,shipped
177,286,4162,1735,ordered
403,75,5878,7136,delivered
381,182,2621,8526,ordered
907,299,7613,4377,ordered
80,564,7832,3109,ordered
293,694,3780,6666,delivered
692,951,9376,6338,ordered
23,526,5200,1560,ordered
521,909,5013,2952,ordered
217,110,5007,304,shipped
250,110,1845,1953,ordered
23,877,6987,1560,shipped
821,735,8727,4282,delivered
881,69,1812,8838,shipped
151,933,8905,5764,shipped
158,217,3475,6117,delivered
525,707,7715,2156,ordered
290,676,6480,987,delivered
595,978,8897,3767,delivered
305,620,3177,2383,ordered
216,528,7064,613,delivered
424,402,5849,9599,ordered
245,896,8392,2781,ordered
908,521,9775,1612,delivered
640,85,9792,5780,ordered
502,492,4441,21,ordered
520,343,9487,2141,shipped
914,816,802,8006,ordered
92,161,292,9565,shipped
999,65,8346,723,shipped
435,9,2443,7676,delivered
201,436,2494,3689,ordered
762,336,3860,1355,delivered
514,660,4545,1731,ordered
531,284,9273,1702,shipped
50,511,6744,8108,delivered
321,175,785,4988,delivered
137,725,9823,7428,shipped
407,905,2254,3909,shipped
785,675,1755,6785,ordered
948,312,6867,5239,delivered
526,928,9253,1129,ordered
48,983,7771,6555,delivered
93,114,6720,1964,delivered
701,704,1363,4858,ordered
717,911,2511,6304,shipped
159,423,8893,1333,shipped
392,807,1578,3793,shipped
851,645,6085,7079,ordered
68,780,3214,6622,delivered
87,453,3706,295,ordered
482,1002,8176,8527,ordered
64,23,1105,5622,ordered
662,824,3497,8303,delivered
974,566,7553,9682,shipped
769,285,6616,2298,shipped
808,824,8925,5194,shipped
549,859,444,5792,ordered
92,228,8788,9565,shipped
966,232,7210,6506,delivered
460,842,2937,1843,shipped
987,859,5906,4882,ordered
291,423,6288,768,ordered
208,420,9926,6922,ordered
485,746,9867,9281,ordered
470,683,5910,4602,delivered
68,418,6497,6622,shipped
512,724,1813,6192,shipped
592,725,8519,7294,shipped
333,730,8545,6505,shipped
572,339,8947,8181,shipped
241,609,5277,6755,delivered
492,622,4660,683,shipped
377,970,1211,6943,delivered
61,415,6237,3416,ordered
305,474,4168,2383,shipped
201,27,9796,3689,shipped
376,524,5325,9343,delivered
977,389,2852,7870,shipped
434,491,5769,6877,ordered
139,369,2162,5207,ordered
576,407,8501,5444,delivered
392,742,1516,3793,ordered
849,98,200,5126,ordered
671,424,6785,6254,delivered
164,907,6103,4739,shipped
627,778,2944,4939,shipped
917,583,8098,2891,ordered
309,661,7255,1928,delivered
354,41,9089,9485,ordered
622,345,1807,2837,shipped
695,63,8820,9024,ordered
213,421,8675,5406,shipped
281,947,3558,3315,delivered
618,507,4699,6946,delivered
14,577,1391,6216,shipped
455,511,1602,4045,delivered
573,164,5287,8041,shipped
869,555,2460,729,ordered
768,307,8698,8483,delivered
137,796,3903,7428,ordered
67,926,6472,5813,delivered
551,335,6864,5139,shipped
27,728,2569,4470,shipped
89,51,6044,1064,ordered
567,83,2077,2375,ordered
271,82,3796,4610,ordered
990,692,6408,4021,ordered
320,432,6375,2115,shipped
756,196,2496,5011,ordered
176,797,4439,8052,shipped
772,374,24,9388,shipped
769,838,4409,2298,shipped
619,809,2520,2670,ordered
328,400,8840,8441,shipped
806,6,2272,646,ordered
5,67,439,6901,delivered
461,666,3752,7235,ordered
438,575,8358,1305,shipped
408,398,9084,2411,delivered
293,337,8019,6666,shipped
895,380,2463,9911,ordered
268,467,5868,7509,ordered
45,391,316,3372,delivered
926,794,6043,6426,ordered
837,671,5860,3590,ordered
585,223,8782,4896,delivered
581,511,168,4294,ordered
172,117,6188,201,ordered
212,266,4031,8910,shipped
558,430,7875,4606,ordered
630,335,1970,9380,ordered
38,976,5150,1439,delivered
323,717,9873,7950,ordered
41,716,347,6644,delivered
916,899,412,5214,ordered
958,531,8862,4329,delivered
961,34,8369,8504,ordered
724,512,5394,8691,delivered
54,522,307,286,ordered
158,645,4736,6117,delivered
683,437,8083,3733,shipped
241,610,5302,6755,ordered
532,598,2869,265,shipped
967,75,4723,5410,shipped
56,99,5578,6304,ordered
860,104,716,7675,shipped
862,599,9530,979,ordered
837,579,43,3590,shipped
844,121,9720,4017,delivered
146,483,3540,1925,ordered
58,985,5154,9308,delivered
610,108,8995,8470,delivered
553,455,1100,5293,delivered
223,888,4021,3096,delivered
595,684,1,3767,ordered
353,221,5464,6880,shipped
284,291,4736,3120,shipped
856,939,3511,4913,delivered
514,973,6899,1731,ordered
315,149,2497,4765,shipped
231,616,3774,8148,ordered
57,50,1545,2528,shipped
187,86,4312,9838,delivered
945,993,4281,1713,delivered
111,956,774,5430,delivered
270,540,6384,9648,shipped
42,877,9981,609,delivered
400,514,8927,9440,ordered
660,792,506,2724,shipped
374,322,3792,9657,delivered
19,745,2536,7974,shipped
991,399,4539,1576,delivered
136,625,4500,4958,delivered
522,960,2938,5878,ordered
476,49,8462,7864,ordered
73,655,4289,8595,delivered
175,804,9097,7035,ordered
979,358,2182,6510,ordered
423,614,2342,7155,delivered
647,785,721,4653,ordered
121,419,4700,6201,ordered
659,919,7190,6685,ordered
119,252,3137,6903,delivered
850,199,5054,3047,shipped
122,463,2026,2971,shipped
332,17,2952,5994,ordered
792,13,5822,3463,ordered
509,107,1158,5941,delivered
829,406,2484,4567,shipped
207,957,38,1667,shipped
208,882,8911,6922,delivered
511,982,241,7643,shipped
742,373,7594,7012,shipped
953,31,525,4486,ordered
225,832,9384,3517,shipped
402,472,9904,8136,ordered
977,376,8585,7870,ordered
869,905,344,729,ordered
828,320,8843,402,shipped
402,86,3713,8136,shipped
704,524,1992,3921,delivered
320,316,6767,2115,shipped
353,145,9430,6880,delivered
182,955,9256,6443,shipped
860,1,1677,7675,shipped
730,664,6913,4208,ordered
356,729,5880,5084,delivered
428,985,2393,9890,ordered
677,772,1140,658,shipped
336,895,5435,2323,delivered
408,177,5989,2411,delivered
345,106,2648,1283,ordered
782,784,4903,3614,delivered
51,24,656,3377,ordered
4,695,1265,48,shipped
192,923,2445,3284,ordered
519,934,1806,346,ordered
867,659,9463,6190,delivered
243,914,4384,835,ordered
520,399,6836,2141,delivered
958,594,4483,4329,ordered
709,43,6671,4817,delivered
158,545,3955,6117,ordered
742,296,5591,7012,ordered
416,916,8725,177,shipped
395,264,9664,2990,shipped
79,441,9852,5829,ordered
92,972,9297,9565,delivered
636,79,5477,4135,delivered
297,668,8527,4314,shipped
574,994,5361,6344,shipped
131,863,7544,7016,delivered
211,13,9531,1758,delivered
446,223,4315,9496,ordered
594,616,5156,763,shipped
710,210,9332,3742,shipped
791,288,4248,6149,delivered
922,450,9074,8806,delivered
917,730,3536,2891,ordered
52,908,5599,7009,ordered
333,368,8001,6505,shipped
867,860,4488,6190,delivered
451,70,1603,4294,ordered
967,141,7446,5410,shipped
540,787,988,9807,delivered
538,173,7543,6914,delivered
860,155,8388,7675,delivered
617,693,3988,1758,shipped
881,609,1043,8838,ordered
540,617,345,9807,shipped
565,659,7188,1475,shipped
421,917,4911,4820,shipped
986,685,2431,97,shipped
86,802,3897,2519,ordered
750,440,6735,4506,ordered
699,366,4552,9824,ordered
298,664,2841,5722,delivered
525,909,1448,2156,delivered
977,399,6509,7870,ordered
404,388,12,1973,delivered
804,421,8132,199,shipped
28,420,458,6628,ordered
441,116,1392,6988,shipped
187,430,3654,9838,ordered
189,330,9657,2176,ordered
174,255,6967,8923,shipped
1001,215,2641,8453,delivered
676,254,2377,2165,shipped
217,736,2411,304,delivered
611,275,8408,4891,ordered
350,89,7966,5693,delivered
333,163,3650,6505,delivered
731,818,8862,1322,delivered
546,944,9800,4664,delivered
676,586,8680,2165,shipped
817,363,9291,1068,delivered
650,784,9520,9307,shipped
384,682,5498,987,shipped
261,83,1012,8899,ordered
895,468,5588,9911,shipped
283,377,9158,7784,ordered
18,294,1297,4253,delivered
595,484,2028,3767,delivered
867,137,2538,6190,delivered
375,780,9981,2404,delivered
897,320,3429,8244,delivered
781,885,567,5258,delivered
863,663,6493,7395,shipped
910,690,5301,7094,shipped
533,363,7185,4199,ordered
377,951,3851,6943,shipped
393,960,6122,629,ordered
173,306,4552,8797,shipped
963,726,6128,6422,ordered
397,845,2761,2611,shipped
1003,462,8285,2311,delivered
264,994,4184,1598,ordered
653,444,584,5748,ordered
502,323,8785,21,ordered
47,955,3653,4553,delivered
7,409,2502,4965,ordered
104,322,8009,7623,ordered
607,831,5118,5054,ordered
256,59,1932,4866,delivered
580,685,3770,1180,shipped
199,183,9679,8286,ordered
558,242,5347,4606,shipped
516,292,4273,8811,shipped
162,3,2471,3112,ordered
480,952,6229,1249,ordered
354,295,3409,9485,ordered
360,763,1300,9387,shipped
543,886,3860,3611,delivered
636,466,9482,4135,ordered
233,230,2263,5236,delivered
943,497,198,6522,delivered
466,79,7562,7995,ordered
161,989,6804,277,delivered
721,588,8508,215,ordered
940,420,4739,8928,delivered
850,169,7721,3047,delivered
613,403,7200,5324,shipped
718,441,3466,8393,shipped
466,81,9540,7995,delivered
611,926,3677,4891,shipped
564,459,9672,9532,ordered
913,733,3522,4161,ordered
689,589,5784,5726,shipped
983,447,1136,2956,ordered
647,464,3760,4653,ordered
482,810,734,8527,ordered
240,407,2001,5153,shipped
545,438,6432,5360,delivered
46,61,8533,1105,shipped
1000,799,9315,6517,ordered
866,292,6557,9350,ordered
824,590,5550,7733,shipped
278,10,7658,3229,shipped
76,661,4621,9109,ordered
779,273,4349,8142,delivered
603,908,1468,7130,delivered
872,384,9442,4754,shipped
143,18,5712,7370,shipped
842,397,8707,9480,ordered
806,780,1442,646,shipped
988,375,9134,1186,ordered
939,555,602,4238,shipped
764,288,5890,5446,delivered
259,1001,7801,9289,ordered
23,511,7408,1560,delivered
747,454,1158,6189,ordered
786,542,1140,4141,ordered
478,728,5642,1419,shipped
217,603,7936,304,shipped
676,120,1003,2165,ordered
893,459,2347,5112,shipped
178,995,358,4186,delivered
351,806,5362,7791,ordered
881,999,677,8838,delivered
827,969,447,2545,ordered
127,384,1533,8960,ordered
826,21,7794,6353,ordered
326,866,6181,1790,ordered
924,188,803,4558,delivered
534,740,7581,3842,shipped
337,818,3777,9334,delivered
251,943,9760,819,ordered
160,508,9011,9152,delivered
985,958,8347,6716,shipped
579,376,7249,1640,ordered
576,662,1047,5444,delivered
747,24,4782,6189,shipped
412,100,7529,5041,delivered
935,636,8592,9286,shipped
652,908,3650,4608,shipped
703,222,2077,3679,delivered
189,412,5059,2176,shipped
740,491,1553,7218,shipped
368,445,8295,4831,ordered
38,51,7118,1439,shipped
557,580,212,5320,delivered
729,55,7345,712,delivered
270,635,4543,9648,shipped
522,537,7247,5878,delivered
487,752,6931,710,delivered
230,899,9282,7030,ordered
495,575,1381,8031,ordered
83,807,8862,4347,shipped
529,992,2284,9168,ordered
705,274,926,9348,shipped
154,101,6638,921,delivered
136,944,7690,4958,ordered
563,734,2982,3554,shipped
373,578,8992,8318,delivered
489,56,2996,500,shipped
441,113,9807,6988,shipped
387,622,2010,4070,shipped
128,238,2507,7532,ordered
579,434,6111,1640,ordered
423,235,3210,7155,shipped
844,883,9363,4017,delivered
272,456,9594,1938,shipped
819,170,3888,6608,shipped
126,392,8992,7884,shipped
915,925,2580,1516,shipped
205,667,6327,3613,delivered
928,464,6745,5654,delivered
914,192,503,8006,delivered
652,942,9736,4608,ordered
773,616,8814,8705,ordered
82,392,421,676,delivered
423,139,9738,7155,delivered
909,70,4144,894,delivered
427,731,5189,4703,shipped
529,532,7492,9168,delivered
126,403,1499,7884,ordered
256,725,3195,4866,delivered
75,511,71,8562,shipped
493,337,9673,2837,ordered
532,7,9911,265,ordered
362,973,3950,3464,delivered
15,612,5302,805,delivered
488,655,5294,7572,delivered
72,166,6551,230,ordered
728,587,4375,2,delivered
89,806,7235,1064,delivered
367,28,106,7454,ordered
731,121,5444,1322,delivered
860,476,5226,7675,shipped
637,144,3906,5807,ordered
375,152,3571,2404,shipped
974,659,3461,9682,delivered
152,345,3983,9494,ordered
533,993,8612,4199,delivered
324,830,9539,2920,shipped
259,379,8424,9289,delivered
747,628,7842,6189,delivered
452,615,224,8838,ordered
303,148,5277,8450,ordered
761,30,6959,1425,ordered
378,932,4147,1561,shipped
776,566,5956,145,delivered
583,68,4481,6886,ordered
870,660,1409,4037,ordered
381,275,6972,8526,shipped
49,647,2470,1693,ordered
34,554,6648,4980,ordered
703,821,5701,3679,ordered
378,794,1987,1561,ordered
981,68,371,1887,ordered
706,983,6544,1897,shipped
153,667,5207,8235,shipped
760,476,2124,1256,delivered
465,455,2383,7065,delivered
360,116,614,9387,ordered
306,142,6343,1928,delivered
301,510,7561,8132,delivered
477,738,5659,3022,delivered
942,528,4843,902,shipped
817,796,7363,1068,shipped
652,652,7108,4608,ordered
215,906,1417,8580,ordered
791,121,8658,6149,ordered
313,128,3216,7093,delivered
451,463,6024,4294,delivered
927,87,4447,8748,ordered
118,221,3228,7543,delivered
463,851,5855,9087,ordered
812,960,7331,9427,shipped
441,585,6316,6988,ordered
235,943,8856,4615,delivered
546,735,3071,4664,shipped
94,311,7055,3181,shipped
4,153,8969,48,ordered
187,267,2553,9838,shipped
999,206,152,723,delivered
991,705,9194,1576,ordered
797,833,4161,4776,ordered
736,524,3138,8521,delivered
65,467,9894,4715,shipped
685,926,693,8345,ordered
759,332,7874,8332,ordered
559,873,4076,8761,ordered
18,800,9657,4253,shipped
610,208,1823,8470,shipped
225,446,3207,3517,shipped
724,967,4927,8691,delivered
984,480,2792,2927,delivered
837,390,7724,3590,shipped
783,396,5686,672,shipped
812,889,4167,9427,delivered
11,164,4124,6561,delivered
541,135,7547,4319,ordered
328,620,221,8441,shipped
206,41,1621,4143,delivered
892,32,8112,4233,delivered
374,331,9171,9657,shipped
176,833,3695,8052,shipped
537,926,5383,8952,delivered
493,724,6855,2837,delivered
669,254,5997,7855,delivered
613,397,6186,5324,shipped
505,857,5545,1261,shipped
538,806,4051,6914,shipped
545,783,9021,5360,delivered
656,102,9893,7808,shipped
250,12,6283,1953,ordered
741,103,5868,6303,delivered
374,256,5590,9657,ordered
604,602,7098,3022,delivered
457,671,9926,110,ordered
741,316,1911,6303,shipped
769,944,4025,2298,delivered
904,614,2213,5855,delivered
306,809,6555,1928,delivered
657,273,5657,6135,delivered
383,775,8220,2975,delivered
603,420,2517,7130,shipped
64,800,2313,5622,shipped
500,841,1843,6952,ordered
88,852,6827,1918,delivered
289,914,4745,6840,delivered
278,306,755,3229,ordered
722,814,310,8169,ordered
361,258,8300,9422,shipped
563,492,1268,3554,shipped
181,485,6381,999,ordered
823,784,5410,5738,delivered
274,738,6853,5391,shipped
116,999,6768,1296,ordered
10,367,9874,5913,delivered
436,109,9884,4355,delivered
864,509,9910,8650,shipped
7,951,9955,4965,ordered
30,556,8477,2572,shipped
40,128,3394,7974,delivered
15,232,7560,805,shipped
631,177,4660,192,delivered
583,277,222,6886,shipped
562,925,4884,5117,delivered
504,261,1197,2112,shipped
370,405,81,6272,delivered
466,72,7976,7995,shipped
163,874,534,5881,ordered
183,171,5445,6726,ordered
106,227,8049,7328,ordered
777,46,1725,2788,delivered
289,561,4607,6840,ordered
790,312,996,1931,delivered
205,50,3373,3613,delivered
527,505,8805,9470,shipped
980,38,518,6426,ordered
991,844,2687,1576,delivered
666,476,218,3018,ordered
281,259,6735,3315,delivered
526,390,9256,1129,shipped
599,742,45,633,ordered
719,69,7799,7644,ordered
147,923,5057,3050,delivered
971,888,2820,2745,delivered
671,625,932,6254,shipped
257,764,7260,6158,shipped
271,436,553,4610,ordered
270,698,8314,9648,shipped
775,645,4898,9906,shipped
805,383,3761,7198,ordered
792,510,5620,3463,delivered
71,396,5828,2192,shipped
750,474,8315,4506,shipped
8,7,8476,6878,shipped
647,491,7578,4653,ordered
976,151,3379,8445,delivered
905,380,6652,6422,delivered
349,116,7575,7602,shipped
37,936,6871,1178,delivered
213,332,9866,5406,ordered
833,916,1664,8520,ordered
644,983,3315,7466,delivered
590,182,2452,2945,shipped
541,650,176,4319,delivered
131,939,810,7016,shipped
336,227,9531,2323,shipped
93,105,7148,1964,shipped
941,462,5595,7056,delivered
656,694,4823,7808,ordered
16,38,4543,7271,ordered
676,197,641,2165,shipped
351,176,3754,7791,ordered
777,253,7152,2788,delivered
417,729,5151,6967,shipped
84,383,1556,265,delivered
2,263,5953,1.00,shipped
372,961,6607,3827,ordered
78,487,2677,7736,delivered
796,130,3769,2705,delivered
141,271,8145,1946,ordered
265,936,3389,3278,ordered
189,918,2387,2176,delivered
660,78,2010,2724,ordered
502,22,3161,21,delivered
822,249,2900,2780,shipped
247,70,7391,7271,ordered
738,682,2477,5693,delivered
614,461,744,6746,ordered
641,245,243,1877,shipped
338,936,3811,9076,ordered
493,169,2357,2837,delivered
609,173,7744,8750,shipped
941,218,7529,7056,ordered
257,608,3881,6158,ordered
132,328,6279,4263,ordered
803,299,537,8305,shipped
94,474,9209,3181,ordered
48,368,2414,6555,delivered
786,109,1965,4141,ordered
377,402,1282,6943,delivered
941,280,241,7056,shipped
50,38,5729,8108,ordered
543,430,4345,3611,ordered
899,448,9463,268,delivered
543,475,3875,3611,ordered
791,610,5196,6149,delivered
942,895,847,902,shipped
573,399,1835,8041,ordered
131,100,4364,7016,shipped
842,700,879,9480,shipped
417,532,9895,6967,delivered
498,651,7344,7186,shipped
321,902,5936,4988,ordered
209,225,5682,7604,shipped
112,769,6448,4106,delivered
850,531,5544,3047,shipped
606,413,7574,5280,ordered
310,292,7372,6786,delivered
610,986,7360,8470,ordered
633,315,6789,6876,ordered
